,source,label,message_idx,author,time,text,translated text
18135,PJ chats,1,1016,obercock1985,20:45,I know send me one plz,
18136,PJ chats,1,1016,decoy,20:46,i jst remembered i snt sum in yahoo,
18137,PJ chats,1,1016,obercock1985,20:47,I know but I love seeing u :),
18138,PJ chats,1,1016,decoy,20:48,snt sum,
18139,PJ chats,1,1016,obercock1985,20:49,Where u send them too,
18140,PJ chats,1,1016,obercock1985,20:54,U can send them too thefiend86@gmail.com,
18141,PJ chats,1,1016,decoy,20:55,obercock@gmail.com the same one u snt urs from,
18142,PJ chats,1,1016,obercock1985,20:57,I got like 3 emails sorry I got them,
18143,PJ chats,1,1016,obercock1985,20:58,But what y u doing nothing,
18144,PJ chats,1,1016,decoy,21:01,idk jst feel like hngin out at home,
18145,PJ chats,1,1016,obercock1985,21:01,I would come over :),
18146,PJ chats,1,1016,decoy,21:03,moms home :(,
18147,PJ chats,1,1016,obercock1985,21:04,:( that sucks I would love to come over and kiss you all over. Maybe kiss something else,
18148,PJ chats,1,1016,decoy,21:07,seriously?,
18149,PJ chats,1,1016,obercock1985,21:07,Of course,
18150,PJ chats,1,1016,obercock1985,21:09,Would u let me kiss u all over,
18151,PJ chats,1,1016,decoy,21:10,does snd interesting lol,
18152,PJ chats,1,1016,obercock1985,21:11,Do u want too,
18153,PJ chats,1,1016,obercock1985,21:16,??,
18154,PJ chats,1,1016,obercock1985,21:16,U there,
18155,PJ chats,1,1016,decoy,21:21,lol maybe,
18156,PJ chats,1,1016,obercock1985,21:24,Just maybe ??,
18157,PJ chats,1,1016,decoy,21:24,jst knda nervous to meet sumone i dnt know,
18158,PJ chats,1,1016,obercock1985,21:25,What u wanna know about me,
18159,PJ chats,1,1016,decoy,21:28,its jst about gettin with sumone i met online know what i mean?,
18160,PJ chats,1,1016,obercock1985,21:31,I know but I wanna get to know u,
18161,PJ chats,1,1016,decoy,21:34,whatcha wanna know,
18162,PJ chats,1,1016,obercock1985,21:34,What's your fav colo,
18163,PJ chats,1,1016,obercock1985,21:34,Color,
18164,PJ chats,1,1016,decoy,21:35,purple,
18165,PJ chats,1,1016,decoy,21:35,do u have a fav,
18166,PJ chats,1,1016,obercock1985,21:36,Yes it is blue/ green,
18167,PJ chats,1,1016,obercock1985,21:39,Ask me a question,
18168,PJ chats,1,1016,decoy,21:43,i like blue to,
18169,PJ chats,1,1016,decoy,21:47,what work did u say u do,
18170,PJ chats,1,1016,obercock1985,21:49,I work in the warehouse,
18171,PJ chats,1,1016,decoy,21:51,oh yeah frklift,
18172,PJ chats,1,1016,obercock1985,21:51,Yup :),
18173,PJ chats,1,1016,decoy,21:54,bet u thnk im lame lol,
18174,PJ chats,1,1016,obercock1985,21:55,Well cutie I'm getting sleepy but can i call u,
18175,PJ chats,1,1016,obercock1985,21:55,Your sexy and sweet,
18176,PJ chats,1,1016,decoy,21:57,maybe i can call u morrow when mom aint around,
18177,PJ chats,1,1016,obercock1985,21:58,Ok baby,
18178,PJ chats,1,1016,decoy,22:00,gnight :),
18179,PJ chats,1,1016,obercock1985,22:02,Wish u we're laying next to me,
18180,PJ chats,1,1016,decoy,22:03,:( sry,
18181,PJ chats,1,1016,obercock1985,22:03,It's ok baby girl. Maybe soon :),
18182,PJ chats,1,1016,decoy,22:04,yeah maybe :),
18183,PJ chats,1,1016,obercock1985,22:04,:*,
18184,PJ chats,1,1016,decoy,22:08,gnight ill tty tomorrow,
18185,PJ chats,1,1016,obercock1985,22:10,Goodnight baby,
18186,PJ chats,1,1017,obercock1985,10:38,Morning,
18187,PJ chats,1,1018,decoy,12:34,hello,
18188,PJ chats,1,1018,obercock1985,12:35,How a re u,
18189,PJ chats,1,1018,decoy,12:36,prtty good u,
18190,PJ chats,1,1018,obercock1985,12:37,Good cleaned the car ;),
18191,PJ chats,1,1018,decoy,12:39,i cnt wait to have my own car lol,
18192,PJ chats,1,1018,obercock1985,12:39,U can drive mine :),
18193,PJ chats,1,1018,decoy,12:41,lol cnt get a licnse yet,
18194,PJ chats,1,1018,decoy,12:50,im bout to go to frnds but thought id say hi,
18195,PJ chats,1,1018,obercock1985,12:53,Aww well thanks baby,
18196,PJ chats,1,1018,decoy,12:56,ill txt ya later if ya want,
18197,PJ chats,1,1018,obercock1985,13:20,Yes I want u to do that,
18198,PJ chats,1,1018,obercock1985,13:21,I wanna to get to know u,
18199,PJ chats,1,1019,obercock1985,14:49,U having fun,
18200,PJ chats,1,1020,obercock1985,17:17,So did u find my number ??,
18201,PJ chats,1,1020,obercock1985,17:21,My number is *edit*,
18202,PJ chats,1,1021,obercock1985,18:41,U around,
18203,PJ chats,1,1021,obercock1985,18:42,What u doing ??,
18204,PJ chats,1,1022,obercock1985,19:35,Hey,
18205,PJ chats,1,1022,decoy,19:46,hi jst got home,
18206,PJ chats,1,1022,obercock1985,19:47,:),
18207,PJ chats,1,1022,obercock1985,19:47,How was you day,
18208,PJ chats,1,1022,decoy,19:52,prtty good urs?,
18209,PJ chats,1,1022,obercock1985,19:54,Just bored I missed u,
18210,PJ chats,1,1022,decoy,19:55,awww thts nice,
18211,PJ chats,1,1022,obercock1985,19:56,I know,
18212,PJ chats,1,1022,obercock1985,19:58,What u doing now,
18213,PJ chats,1,1022,decoy,20:00,jst hngin out in my room,
18214,PJ chats,1,1022,obercock1985,20:01,Me too wish you where laying in my bed,
18215,PJ chats,1,1022,obercock1985,20:07,Would u lay with me,
18216,PJ chats,1,1022,decoy,20:08,lol doin what,
18217,PJ chats,1,1022,obercock1985,20:09,Anything u wanted,
18218,PJ chats,1,1022,obercock1985,20:15,But I just want to lay with u,
18219,PJ chats,1,1022,decoy,20:15,lol kewl,
18220,PJ chats,1,1022,obercock1985,20:16,Would u wanna,
18221,PJ chats,1,1022,obercock1985,20:26,:),
18222,PJ chats,1,1022,obercock1985,20:26,U there babygirl,
18223,PJ chats,1,1022,decoy,20:27,yeah mom was tlkin to me,
18224,PJ chats,1,1022,obercock1985,20:28,What was she talking about,
18225,PJ chats,1,1022,decoy,20:32,if i wnt sum popcorn,
18226,PJ chats,1,1022,obercock1985,20:32,I want u :),
18227,PJ chats,1,1022,obercock1985,20:34,Wanna be my gf,
18228,PJ chats,1,1022,decoy,20:36,really u like me like that?,
18229,PJ chats,1,1022,obercock1985,20:37,Yes I really like you,
18230,PJ chats,1,1022,decoy,20:42,u r so nice,
18231,PJ chats,1,1022,obercock1985,20:43,Thanks baby,
18232,PJ chats,1,1022,obercock1985,20:45,So still in your room,
18233,PJ chats,1,1022,decoy,20:47,yup,
18234,PJ chats,1,1022,obercock1985,20:48,What u wearing,
18235,PJ chats,1,1022,decoy,20:50,shorts n shirt,
18236,PJ chats,1,1022,obercock1985,20:50,Sounds very cute :),
18237,PJ chats,1,1022,decoy,20:54,:),
18238,PJ chats,1,1022,obercock1985,20:54,Would love to see u in just a shirt :),
18239,PJ chats,1,1022,obercock1985,21:01,:),
18240,PJ chats,1,1022,decoy,21:06,lol jst a shirt?,
18241,PJ chats,1,1022,obercock1985,21:06,Yup just a shirt nothig else :),
18242,PJ chats,1,1022,obercock1985,21:15,U there,
18243,PJ chats,1,1022,decoy,21:21,lol oh my,
18244,PJ chats,1,1022,obercock1985,21:21,Is that a good oh my,
18245,PJ chats,1,1022,decoy,21:24,lol a nrvous oh my,
18246,PJ chats,1,1022,obercock1985,21:25,Y u nervous,
18247,PJ chats,1,1022,decoy,21:30,i tld u why,
18248,PJ chats,1,1022,obercock1985,21:31,No u didn't u just said u are,
18249,PJ chats,1,1022,decoy,21:34,told u before its cause of sumone on the net,
18250,PJ chats,1,1022,decoy,21:34,besides never doin these things before,
18251,PJ chats,1,1022,obercock1985,21:43,Well I'm just a normal guy. I just like u a lot,
18252,PJ chats,1,1022,obercock1985,21:46,Don't be nervous I just wanna love u :),
18253,PJ chats,1,1022,obercock1985,21:54,U there baby,
18254,PJ chats,1,1022,obercock1985,21:54,Hey baby,
18255,PJ chats,1,1022,obercock1985,22:14,Baby girl u ok ??,
18256,PJ chats,1,1022,obercock1985,22:32,Well goodnight text u later,
18257,PJ chats,1,1022,decoy,22:35,sry mom wnted me to run next door for her,
18258,PJ chats,1,1022,obercock1985,22:35,What u do next door,
18259,PJ chats,1,1022,obercock1985,22:39,??,
18260,PJ chats,1,1022,decoy,22:49,had to borrow sum sugar lol,
18261,PJ chats,1,1022,decoy,22:49,im gonna get ready for bed got skewl tomorrow,
18262,PJ chats,1,1022,obercock1985,22:49,For what baby girl,
18263,PJ chats,1,1022,decoy,22:51,ill txt ya tomorrw k?,
18264,PJ chats,1,1022,obercock1985,22:51,I got work to baby girl,
18265,PJ chats,1,1022,obercock1985,22:52,I hope u have sweet dreams baby girl,
18266,PJ chats,1,1022,obercock1985,22:52,Of course baby text me tomorrow,
18267,PJ chats,1,1022,decoy,22:52,gnight :),
18268,PJ chats,1,1022,obercock1985,22:53,Goodnight baby girl. I will be dreaming of u,
18269,PJ chats,1,1023,obercock1985,12:29,Hey baby,
18270,PJ chats,1,1024,obercock1985,16:48,Hey cutie,
18271,PJ chats,1,1024,decoy,16:52,hello,
18272,PJ chats,1,1024,obercock1985,16:52,How are u,
18273,PJ chats,1,1024,decoy,16:53,prtty good u?,
18274,PJ chats,1,1024,obercock1985,16:53,I'm ok :),
18275,PJ chats,1,1024,obercock1985,16:53,How was school,
18276,PJ chats,1,1024,decoy,16:55,it was school lol,
18277,PJ chats,1,1024,obercock1985,16:56,Anything new and exciting,
18278,PJ chats,1,1024,decoy,16:58,not rlly jst a boring day,
18279,PJ chats,1,1024,obercock1985,16:59,I understand. :),
18280,PJ chats,1,1024,obercock1985,16:59,Maybe we can do something fun,
18281,PJ chats,1,1024,decoy,17:00,lol like what,
18282,PJ chats,1,1024,obercock1985,17:01,Idk shopping for a new outfit,
18283,PJ chats,1,1024,decoy,17:03,that wld be fun,
18284,PJ chats,1,1024,obercock1985,17:03,I know u like mini skirts,
18285,PJ chats,1,1024,obercock1985,17:03,And or tube tops,
18286,PJ chats,1,1024,obercock1985,17:04,Text u later I left my phone charger at home so now it's about to die,
18287,PJ chats,1,1024,decoy,17:05,k ttyl,
18288,PJ chats,1,1025,obercock1985,17:35,So what u think about that outfit,
18289,PJ chats,1,1025,decoy,17:38,sounds nice,
18290,PJ chats,1,1026,obercock1985,18:45,Would u wear that,
18291,PJ chats,1,1026,decoy,18:48,sure,
18292,PJ chats,1,1027,decoy,20:27,whered u go,
18293,PJ chats,1,1027,obercock1985,20:28,Sorry tok a nap,
18294,PJ chats,1,1027,decoy,20:29,oh didnt wake u did i?,
18295,PJ chats,1,1027,obercock1985,20:30,No baby,
18296,PJ chats,1,1027,obercock1985,20:30,What you doing,
18297,PJ chats,1,1027,obercock1985,20:31,Was deeming about dressing u,
18298,PJ chats,1,1027,decoy,20:32,k good,
18299,PJ chats,1,1027,decoy,20:33,lol oh yeah?,
18300,PJ chats,1,1027,obercock1985,20:33,Yup,
18301,PJ chats,1,1027,obercock1985,20:34,Can I dress u,
18302,PJ chats,1,1027,obercock1985,20:36,Like a mini skirt no panties and a bikini top or tube top,
18303,PJ chats,1,1027,obercock1985,20:41,That's what I was dreaming about,
18304,PJ chats,1,1027,decoy,20:42,loll no pnties ?,
18305,PJ chats,1,1027,obercock1985,20:43,Yes is that ok,
18306,PJ chats,1,1027,obercock1985,20:48,Would u,
18307,PJ chats,1,1027,decoy,20:50,hmmm maybe lol,
18308,PJ chats,1,1027,obercock1985,20:56,I hope I would,
18309,PJ chats,1,1027,decoy,20:59,lol not in public,
18310,PJ chats,1,1027,obercock1985,21:04,Would u if I asked u,
18311,PJ chats,1,1027,decoy,21:08,in public?,
18312,PJ chats,1,1027,obercock1985,21:09,Yea If I take u out,
18313,PJ chats,1,1027,obercock1985,21:17,So would u,
18314,PJ chats,1,1027,decoy,21:18,"lol idk maybe, thatd feel kina weird in public",
18315,PJ chats,1,1027,obercock1985,21:21,You would get over it I promise I bet you will like it,
18316,PJ chats,1,1027,obercock1985,21:26,Would u tho??,
18317,PJ chats,1,1027,decoy,21:32,lol i might,
18318,PJ chats,1,1027,obercock1985,21:33,Ok I hope so ),
18319,PJ chats,1,1027,obercock1985,21:33,:),
18320,PJ chats,1,1027,decoy,21:45,id be rlly nervous at first lol,
18321,PJ chats,1,1027,obercock1985,21:50,But would u try,
18322,PJ chats,1,1027,decoy,21:53,id prbly try,
18323,PJ chats,1,1027,obercock1985,21:54,Sounds fun don't it,
18324,PJ chats,1,1027,decoy,21:55,lol yeah knda,
18325,PJ chats,1,1027,obercock1985,21:56,I bet you will like it a lot,
18326,PJ chats,1,1027,obercock1985,21:56,Do u got a mini skirt ??,
18327,PJ chats,1,1027,decoy,22:01,lol snds intrsting,
18328,PJ chats,1,1027,obercock1985,22:02,Well tomorrow you should try it to school,
18329,PJ chats,1,1027,decoy,22:03,lol id probly get snt home to change,
18330,PJ chats,1,1027,obercock1985,22:04,If u wore a Mini skirt??,
18331,PJ chats,1,1027,decoy,22:05,dressed like u said,
18332,PJ chats,1,1027,obercock1985,22:06,Well just wear a mini skirt and a shirt to school with no panties,
18333,PJ chats,1,1027,decoy,22:10,maybe w/ pnties lol,
18334,PJ chats,1,1027,obercock1985,22:11,Yes you should wear no panties with it I beat you will love it,
18335,PJ chats,1,1027,obercock1985,22:11,:),
18336,PJ chats,1,1027,decoy,22:14,wld a thong count lol,
18337,PJ chats,1,1027,obercock1985,22:14,No :) would u try it for me :),
18338,PJ chats,1,1027,decoy,22:16,lol shux,
18339,PJ chats,1,1027,obercock1985,22:17,???,
18340,PJ chats,1,1027,obercock1985,22:19,So would u do that for me :),
18341,PJ chats,1,1027,decoy,22:21,lol that thong dnt count,
18342,PJ chats,1,1027,obercock1985,22:22,No baby girl thongs don't count,
18343,PJ chats,1,1027,obercock1985,22:22,So would do that for me :),
18344,PJ chats,1,1027,decoy,22:24,lol ill see in the mrning,
18345,PJ chats,1,1027,obercock1985,22:24,I would hope u do it for me :),
18346,PJ chats,1,1027,obercock1985,22:27,So what u doing ??;),
18347,PJ chats,1,1027,decoy,22:28,im tired im gonna get ready for bed,
18348,PJ chats,1,1027,obercock1985,22:28,Ok baby girl :*,
18349,PJ chats,1,1027,decoy,22:30,gnight ill tty tomorrw,
18350,PJ chats,1,1027,obercock1985,22:30,I hope u would do that for me :),
18351,PJ chats,1,1027,obercock1985,22:30,Let me know how u feel baby girl,
18352,PJ chats,1,1027,decoy,22:32,ill txt ya after school,
18353,PJ chats,1,1027,obercock1985,22:32,Ok let me know how it goes :),
18354,PJ chats,1,1027,obercock1985,22:32,Sweet dreams baby girl,
18355,PJ chats,1,1028,obercock1985,6:31,Morning baby,
18356,PJ chats,1,1029,obercock1985,11:58,How's school,
18357,PJ chats,1,1030,obercock1985,16:32,How was school,
18358,PJ chats,1,1031,obercock1985,18:22,Are you there,
18359,PJ chats,1,1032,obercock1985,19:28,Hey baby,
18360,PJ chats,1,1032,obercock1985,19:38,U there,
18361,PJ chats,1,1033,decoy,22:01,sry im here r u,
18362,PJ chats,1,1033,obercock1985,22:17,It's ok where u been at all day,
18363,PJ chats,1,1033,decoy,22:19,at my uncles he had to fix moms car,
18364,PJ chats,1,1033,obercock1985,22:19,That's cool I guess,
18365,PJ chats,1,1033,obercock1985,22:20,I been thinking about u all day,
18366,PJ chats,1,1033,decoy,22:20,what have u been up to,
18367,PJ chats,1,1033,obercock1985,22:21,Nothig working came home just been relaxing and being bored,
18368,PJ chats,1,1033,obercock1985,22:23,What u been doing all day:),
18369,PJ chats,1,1033,decoy,22:28,how was work,
18370,PJ chats,1,1033,obercock1985,22:29,It was good :) it was long but I don't mind work :),
18371,PJ chats,1,1033,decoy,22:29,bein bored jst hangin out at uncles waitin on var to be fixed,
18372,PJ chats,1,1033,obercock1985,22:30,Sounds boring I'm sorry,
18373,PJ chats,1,1033,obercock1985,22:32,Did u wear that outfit today?,
18374,PJ chats,1,1033,decoy,22:34,lol with pnties,
18375,PJ chats,1,1033,obercock1985,22:35,Awww :( so what u wear,
18376,PJ chats,1,1033,decoy,22:36,mini skirt n shirt,
18377,PJ chats,1,1033,obercock1985,22:38,Sounds sexy,
18378,PJ chats,1,1033,obercock1985,22:39,Did u think about not wearing them tho,
18379,PJ chats,1,1033,decoy,22:41,yeah but chickened out,
18380,PJ chats,1,1033,obercock1985,22:42,Awwww did u try it before u left,
18381,PJ chats,1,1033,decoy,22:43,jst for a sec,
18382,PJ chats,1,1033,obercock1985,22:44,Maybe tommorow :),
18383,PJ chats,1,1033,obercock1985,22:46,Can u call me baby ??,
18384,PJ chats,1,1033,decoy,22:46,dnt wanna chance mom hearin me,
18385,PJ chats,1,1033,obercock1985,22:47,:( I would love it if I can hear your pretty voice,
18386,PJ chats,1,1033,decoy,22:49,:( sry id be grounded for life if she caught me,
18387,PJ chats,1,1033,obercock1985,22:50,I understand baby girl,
18388,PJ chats,1,1033,obercock1985,22:50,I missed u so much today,
18389,PJ chats,1,1033,decoy,22:51,aww u did?,
18390,PJ chats,1,1033,obercock1985,22:52,Of course I been thinking about u,
18391,PJ chats,1,1033,obercock1985,22:54,I wanna make u my gf :),
18392,PJ chats,1,1033,decoy,22:56,for real?,
18393,PJ chats,1,1033,obercock1985,22:57,Yes for real :),
18394,PJ chats,1,1033,decoy,23:00,:),
18395,PJ chats,1,1033,obercock1985,23:01,Would u be my girl :),
18396,PJ chats,1,1033,decoy,23:03,if u wnt me to be,
18397,PJ chats,1,1033,obercock1985,23:03,I want u to be :),
18398,PJ chats,1,1033,decoy,23:05,:) i like u alot too,
18399,PJ chats,1,1033,obercock1985,23:07,I like u a lot too,
18400,PJ chats,1,1033,obercock1985,23:10,Would u try not to chicken out tommorow,
18401,PJ chats,1,1033,decoy,23:10,"ill try it, no promises though lol",
18402,PJ chats,1,1033,obercock1985,23:11,I hope so baby :) just try it for me :),
18403,PJ chats,1,1033,decoy,23:12,i will,
18404,PJ chats,1,1033,obercock1985,23:12,Promise baby :),
18405,PJ chats,1,1033,decoy,23:13,promise ill try to,
18406,PJ chats,1,1033,obercock1985,23:14,Ok baby :*,
18407,PJ chats,1,1033,obercock1985,23:18,I look at your pics everyday,
18408,PJ chats,1,1033,obercock1985,23:18,Would u go out with me this weekend maybe go out see a movie and stay the night with me in a Hotel maybe,
18409,PJ chats,1,1033,decoy,23:20,wow everday?,
18410,PJ chats,1,1033,obercock1985,23:21,Yes everyday like a lot in a day,
18411,PJ chats,1,1033,decoy,23:22,id have to see if mom has plans for us,
18412,PJ chats,1,1033,obercock1985,23:22,What u mean,
18413,PJ chats,1,1033,decoy,23:25,if i cld do that this weekend,
18414,PJ chats,1,1033,obercock1985,23:25,I hope so,
18415,PJ chats,1,1033,decoy,23:28,I gotta get ready for bed :(,
18416,PJ chats,1,1033,obercock1985,23:28,Awww :(,
18417,PJ chats,1,1033,obercock1985,23:29,Will u wear no panties for me plz:),
18418,PJ chats,1,1033,decoy,23:31,ill try,
18419,PJ chats,1,1033,obercock1985,23:32,Thank u baby,
18420,PJ chats,1,1033,decoy,23:32,ill txt ya after school k?,
18421,PJ chats,1,1033,obercock1985,23:33,Ok baby I can't wait to talk to u more :),
18422,PJ chats,1,1033,decoy,23:33,gnight :),
18423,PJ chats,1,1033,obercock1985,23:33,Goodnight baby girl,
18424,PJ chats,1,1034,obercock1985,17:34,Hey baby,
18425,PJ chats,1,1035,obercock1985,18:12,What u doig baby girl,
18426,PJ chats,1,1036,decoy,20:18,hello been with bestie,
18427,PJ chats,1,1036,obercock1985,20:18,Have u been :),
18428,PJ chats,1,1036,obercock1985,20:19,How was school baby,
18429,PJ chats,1,1036,obercock1985,20:19,I missed u,
18430,PJ chats,1,1036,decoy,20:25,it was school lol,
18431,PJ chats,1,1036,obercock1985,20:26,How was t,
18432,PJ chats,1,1036,obercock1985,20:26,How was it,
18433,PJ chats,1,1036,decoy,20:36,not to bad,
18434,PJ chats,1,1036,decoy,20:36,hows ur day,
18435,PJ chats,1,1036,decoy,20:36,this message was not successfully delivered.,
18436,PJ chats,1,1036,decoy,20:37,how was ur day,
18437,PJ chats,1,1036,obercock1985,20:37,My day was good baby girl.,
18438,PJ chats,1,1036,obercock1985,20:38,Did u wear no panties today,
18439,PJ chats,1,1036,obercock1985,20:39,:),
18440,PJ chats,1,1036,obercock1985,20:40,What u do with your friend,
18441,PJ chats,1,1036,decoy,20:42,jst hung out n went to the park for lil bit,
18442,PJ chats,1,1036,obercock1985,20:43,That's awesome baby what u do there,
18443,PJ chats,1,1036,decoy,20:45,jst messed round on skateboards,
18444,PJ chats,1,1036,obercock1985,20:45,Are u any good at it baby girl,
18445,PJ chats,1,1036,decoy,20:46,not rlly cant do tricks lol,
18446,PJ chats,1,1036,obercock1985,20:48,But can u roll aroun tho and control it,
18447,PJ chats,1,1036,decoy,20:49,lol yeah i can do that,
18448,PJ chats,1,1036,obercock1985,20:49,That's awesome babygirl,
18449,PJ chats,1,1036,obercock1985,20:58,Did u wear a mini skirt today,
18450,PJ chats,1,1036,decoy,21:02,no wore shorts,
18451,PJ chats,1,1036,obercock1985,21:05,Aww i really want u to :),
18452,PJ chats,1,1036,decoy,21:09,lol im sry hard to go to school like that,
18453,PJ chats,1,1036,obercock1985,21:09,Why baby,
